27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 02.05.2020 00:03:38.3560000; 
701711; Impianto lubrorefrigerante pompa ad alta pressione  selezione pressione fuori range valido; sinumerik_alarm_plc_pmc; 20.05.2020 10:17:33.1720000; 20.05.2020 10:17:39.9810000
14011; Canale 1: Blocco 665 programma TXXXX non esistente o in editazione; sinumerik_alarm_nck; 20.05.2020 10:22:41.0780000; 20.05.2020 10:31:53.4490000
66195; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[3] /- Tol ==>> canale 1 blocco N300; sinumerik_alarm_nck; 20.05.2020 10:32:57.9700000; 20.05.2020 10:33:13.6730000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 20.05.2020 10:32:58.1970000; 20.05.2020 10:33:14.2790000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.05.2020 11:32:59.3590000; 20.05.2020 11:33:14.0670000
10621; Canale 1: L'asse Y_1_ è sul finecorsa software  ; sinumerik_alarm_nck; 20.05.2020 10:35:39.9410000; 20.05.2020 10:35:41.4740000
66195; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[3] /- Tol ==>> canale 1 blocco N300; sinumerik_alarm_nck; 20.05.2020 10:55:02.6920000; 20.05.2020 10:55:13.1230000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 20.05.2020 10:55:02.8520000; 20.05.2020 10:55:19.5600000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.05.2020 11:55:03.4410000; 20.05.2020 11:55:19.6080000
66195; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[3] /- Tol ==>> canale 1 blocco N300; sinumerik_alarm_nck; 20.05.2020 10:58:01.3220000; 20.05.2020 10:58:07.2670000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 20.05.2020 10:58:01.4070000; 20.05.2020 10:58:12.5490000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.05.2020 11:58:01.9610000; 20.05.2020 11:58:13.1030000
10621; Canale 1: L'asse Z_1_ è sul finecorsa software  ; sinumerik_alarm_nck; 20.05.2020 11:02:22.6830000; 20.05.2020 11:02:39.8840000
753824; Macchina inserita  T12 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:17:14.7220000; 
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 20.05.2020 11:17:15.1330000; 
705540; L'arresto di emergenza sul pulpito di comando principale è scattato.; sinumerik_alarm_plc_pmc; 20.05.2020 11:17:22.9870000; 
700124; Grob-Dämon: anomalia della funzione di ServiceLog. Eventualmente nessun accesso al supporto informatico.; sinumerik_alarm_plc_pmc; 20.05.2020 11:17:25.7340000; 
; ----- Avvio acquisizione allarmi -----; ; 20.05.2020 12:22:54.9390000; 20.05.2020 12:22:54.9390000
705544; L'arresto di emergenza sul sistema di caricamento utensile è scattato.; sinumerik_alarm_plc_pmc; 20.05.2020 11:22:32.9110000; 20.05.2020 11:27:46.5650000
16927; Canale 1: Azione 'Cambio al modo operativo di programma' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 20.05.2020 11:22:35.4840000; 20.05.2020 11:25:38.6100000
700905; Profibus DPM1: almeno un device guasto in strang (vedere protocollo allarmi); sinumerik_alarm_plc_pmc; 20.05.2020 11:22:55.7040000; 20.05.2020 11:27:46.6750000
909011; DP Sistema master(1) Indirizzo:60 Segnalazione cumulativa di guasto; ; 20.05.2020 12:22:56.3490000; 20.05.2020 12:27:23.4170000
700119; Nuovo file log creato; sinumerik_alarm_plc_pmc; 20.05.2020 11:23:18.9010000; 20.05.2020 11:25:39.0370000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 20.05.2020 11:28:21.5890000; 20.05.2020 11:28:21.7940000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 20.05.2020 11:28:21.5900000; 20.05.2020 11:28:21.7940000
27002; Asse A_1_ test stop in corso; sinumerik_alarm_nck; 20.05.2020 11:28:21.5970000; 20.05.2020 11:28:21.8020000
27002; Asse SP1 test stop in corso; sinumerik_alarm_nck; 20.05.2020 11:28:21.5980000; 20.05.2020 11:28:21.8020000
27002; Asse Z_1_ test stop in corso; sinumerik_alarm_nck; 20.05.2020 11:28:21.5990000; 20.05.2020 11:28:21.8040000
27002; Asse B_1_ test stop in corso; sinumerik_alarm_nck; 20.05.2020 11:28:21.5990000; 20.05.2020 11:28:21.8040000
201798; Asse B_1_ DRV_3.14:2 (15), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.05.2020 11:28:21.5850000; 20.05.2020 11:28:22.6430000
201798; Asse A_1_ DRV_3.14:3 (17), Componente NX_104 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.05.2020 11:28:21.5850000; 20.05.2020 11:28:22.6590000
201798; Asse X_1_ DRV_3.3:3 (11), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.05.2020 11:28:21.5850000; 20.05.2020 11:28:22.7590000
201798; Asse Y_1_ DRV_3.3:5 (12), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.05.2020 11:28:21.5850000; 20.05.2020 11:28:22.7750000
201798; Asse Z_1_ DRV_3.3:4 (13), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.05.2020 11:28:21.5850000; 20.05.2020 11:28:22.7910000
201798; Asse SP1 DRV_3.3:7 (18), Componente NCU_01 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.05.2020 11:28:21.5850000; 20.05.2020 11:28:22.8070000
27002; Asse ZM1_ test stop in corso; sinumerik_alarm_nck; 20.05.2020 11:28:21.9640000; 20.05.2020 11:28:22.1680000
27002; Asse Y_2_ test stop in corso; sinumerik_alarm_nck; 20.05.2020 11:28:21.9640000; 20.05.2020 11:28:22.1680000
27002; Asse ES1_ test stop in corso; sinumerik_alarm_nck; 20.05.2020 11:28:21.9660000; 20.05.2020 11:28:22.1700000
27002; Asse E_1_ test stop in corso; sinumerik_alarm_nck; 20.05.2020 11:28:21.9660000; 20.05.2020 11:28:22.1700000
27002; Asse Q_1_ test stop in corso; sinumerik_alarm_nck; 20.05.2020 11:28:21.9680000; 20.05.2020 11:28:22.1720000
27002; Asse EL1_ test stop in corso; sinumerik_alarm_nck; 20.05.2020 11:28:21.9680000; 20.05.2020 11:28:22.1720000
201798; Asse Q_1_ DRV_3.15:2 (22), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.05.2020 11:28:21.9580000; 20.05.2020 11:28:23.1000000
201798; Asse EL1_ DRV_3.15:4 (24), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.05.2020 11:28:21.9580000; 20.05.2020 11:28:23.1150000
201798; Asse ES1_ DRV_3.15:6 (26), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.05.2020 11:28:21.9580000; 20.05.2020 11:28:23.1310000
201798; Asse E_1_ DRV_3.15:5 (28), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.05.2020 11:28:21.9580000; 20.05.2020 11:28:23.1470000
201798; Asse ZM1_ DRV_3.15:3 (30), Componente NX_105 (1):SI Motion P1 (CU): Stop di prova per sorveglianze di movimento in corso.; fhy101011_05103400; 20.05.2020 11:28:21.9580000; 20.05.2020 11:28:23.1630000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 20.05.2020 11:28:43.4890000; 20.05.2020 11:29:10.8960000
10621; Canale 1: L'asse Y_1_ è sul finecorsa software  ; sinumerik_alarm_nck; 20.05.2020 11:28:52.2630000; 20.05.2020 11:29:11.9760000
753876; Asse Y in pos. di trasferimento o unità di carico fuori  DB5030.DBX0.7/DB5000.DBX4.1 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:28:54.0800000; 20.05.2020 12:29:11.0450000
753876; Asse Y in pos. di trasferimento o unità di carico fuori  DB5030.DBX0.7/DB5000.DBX4.1 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:29:11.6380000; 20.05.2020 12:29:18.5410000
753876; Asse Y in pos. di trasferimento o unità di carico fuori  DB5030.DBX0.7/DB5000.DBX4.1 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:29:19.3290000; 20.05.2020 12:29:19.9010000
753876; Asse Y in pos. di trasferimento o unità di carico fuori  DB5030.DBX0.7/DB5000.DBX4.1 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:29:20.6610000; 20.05.2020 12:29:23.9910000
753876; Asse Y in pos. di trasferimento o unità di carico fuori  DB5030.DBX0.7/DB5000.DBX4.1 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:29:24.8150000; 20.05.2020 12:30:29.4810000
753876; Asse Y in pos. di trasferimento o unità di carico fuori  DB5030.DBX0.7/DB5000.DBX4.1 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:30:30.6450000; 20.05.2020 12:30:31.0440000
753876; Asse Y in pos. di trasferimento o unità di carico fuori  DB5030.DBX0.7/DB5000.DBX4.1 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:30:32.0200000; 20.05.2020 12:30:32.7400000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 20.05.2020 11:30:32.9320000; 20.05.2020 11:30:32.9330000
753876; Asse Y in pos. di trasferimento o unità di carico fuori  DB5030.DBX0.7/DB5000.DBX4.1 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:30:34.1140000; 20.05.2020 12:30:38.8120000
753876; Asse Y in pos. di trasferimento o unità di carico fuori  DB5030.DBX0.7/DB5000.DBX4.1 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:30:39.5080000; 20.05.2020 12:30:57.9190000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 20.05.2020 11:31:27.8340000; 20.05.2020 11:33:19.4890000
703048; Zona di lavoro: interferenza tra il tipo di pezzo e lo stato del pezzo; sinumerik_alarm_plc_pmc; 20.05.2020 11:37:50.6150000; 20.05.2020 11:42:54.6000000
753391; Giunto 3 tavola rotante senza pressione  =1565FC-BP30:4 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:44:05.8130000; 20.05.2020 12:44:40.0930000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:44:05.8140000; 20.05.2020 12:44:40.0940000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 20.05.2020 12:44:05.8140000; 20.05.2020 12:44:40.0940000
910455; Dispositivo di serraggio sicuro: il valore effettivo è sceso sotto la finestra di tolleranza negativa --> giunto 3; ; 20.05.2020 12:44:06.0080000; 20.05.2020 12:44:39.6090000
14014; Canale 1: Programma selezionato 01- non esistente oppure in editazione; sinumerik_alarm_nck; 21.05.2020 07:54:09.2910000; 21.05.2020 07:57:09.0620000
510217; Selezione programma canale 1: anomalia selezione programma pezzi; sinumerik_alarm_plc_pmc; 21.05.2020 07:54:09.4780000; 21.05.2020 07:57:09.6880000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.05.2020 08:54:10.3040000; 21.05.2020 08:57:10.3820000
27090; Errore nel confronto. incrociato dei dati NCK-PLC, $A_MARKERSIP[74], NCK: 0; SI - KDV MARKERSIP[74] Autorizzazione dispositivo di serraggio; sinumerik_alarm_nck; 21.05.2020 09:37:37.9570000; 21.05.2020 09:39:41.1270000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 21.05.2020 09:37:37.9600000; 21.05.2020 09:39:41.1270000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:37:37.9640000; 21.05.2020 09:37:37.9650000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:37:37.9640000; 21.05.2020 09:37:37.9650000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:37:37.9640000; 21.05.2020 09:37:37.9650000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:37:37.9640000; 21.05.2020 09:37:37.9650000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:37:37.9640000; 21.05.2020 09:37:37.9650000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:37:37.9640000; 21.05.2020 09:37:37.9650000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:37:37.9640000; 21.05.2020 09:37:37.9650000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:37:37.9640000; 21.05.2020 09:37:37.9650000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:37:37.9640000; 21.05.2020 09:37:37.9650000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:37:37.9640000; 21.05.2020 09:37:37.9650000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:37:37.9640000; 21.05.2020 09:37:37.9650000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:37:37.9640000; 21.05.2020 09:37:37.9650000
27091; Errore nel confronto Incrociato dei dati NCK-PLC, stop da PLC; sinumerik_alarm_nck; 21.05.2020 09:39:41.1640000; 21.05.2020 09:39:42.2550000
27021; Asse X_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:39:41.1680000; 21.05.2020 09:39:41.1730000
27021; Asse Y_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:39:41.1680000; 21.05.2020 09:39:41.1730000
27021; Asse Z_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:39:41.1680000; 21.05.2020 09:39:41.1730000
27021; Asse B_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:39:41.1680000; 21.05.2020 09:39:41.1730000
27021; Asse A_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:39:41.1680000; 21.05.2020 09:39:41.1730000
27021; Asse SP1 stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:39:41.1680000; 21.05.2020 09:39:41.1730000
27021; Asse Q_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:39:41.1680000; 21.05.2020 09:39:41.1730000
27021; Asse EL1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:39:41.1680000; 21.05.2020 09:39:41.1730000
27021; Asse ES1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:39:41.1680000; 21.05.2020 09:39:41.1730000
27021; Asse E_1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:39:41.1680000; 21.05.2020 09:39:41.1730000
27021; Asse ZM1_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:39:41.1680000; 21.05.2020 09:39:41.1730000
27021; Asse Y_2_ stop D attivato; sinumerik_alarm_nck; 21.05.2020 09:39:41.1680000; 21.05.2020 09:39:41.1730000
201709; Asse EL1_ DRV_3.15:4 (24):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 21.05.2020 09:39:41.1990000; 21.05.2020 09:39:43.3050000
201709; Asse Y_1_ DRV_3.3:5 (12):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 21.05.2020 09:39:41.2770000; 21.05.2020 09:39:43.3060000
201709; Asse Z_1_ DRV_3.3:4 (13):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 21.05.2020 09:39:41.1760000; 21.05.2020 09:39:43.4050000
201709; Asse SP1 DRV_3.3:7 (18):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 21.05.2020 09:39:41.3130000; 21.05.2020 09:39:43.4340000
201709; Asse ES1_ DRV_3.15:6 (26):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 21.05.2020 09:39:41.2090000; 21.05.2020 09:39:43.4820000
201709; Asse Y_2_ DRV_3.3:6 (40):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 21.05.2020 09:39:41.3250000; 21.05.2020 09:39:43.5100000
201709; Asse E_1_ DRV_3.15:5 (28):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 21.05.2020 09:39:41.2190000; 21.05.2020 09:39:43.5140000
201709; Asse ZM1_ DRV_3.15:3 (30):SI Motion P1 (CU): STOP D attivato.; fhy101011_05103400; 21.05.2020 09:39:41.2260000; 21.05.2020 09:39:43.5410000
14080; Canale 1: Blocco 97: destinazione del salto T_49480 non trovata; sinumerik_alarm_nck; 21.05.2020 09:53:49.1400000; 21.05.2020 09:54:09.6930000
66195; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[3] /- Tol ==>> canale 1 blocco N300; sinumerik_alarm_nck; 21.05.2020 10:11:02.5480000; 21.05.2020 10:11:22.3050000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 21.05.2020 10:11:02.7110000; 21.05.2020 10:11:23.1210000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.05.2020 11:11:03.5070000; 21.05.2020 11:11:23.2420000
16927; Canale 2: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 21.05.2020 10:12:14.5050000; 21.05.2020 10:12:17.8250000
16907; Canale 1: Azione 'Cambio al modo operativo manuale' possibile solo nello stato di stop; sinumerik_alarm_nck; 21.05.2020 10:12:14.5620000; 21.05.2020 10:12:17.7890000
66195; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[3] /- Tol ==>> canale 1 blocco N300; sinumerik_alarm_nck; 21.05.2020 10:12:36.2460000; 21.05.2020 10:12:46.4570000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 21.05.2020 10:12:36.4090000; 21.05.2020 10:12:56.0270000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.05.2020 11:12:37.0450000; 21.05.2020 11:12:56.2510000
16907; Canale 3: Azione 'Cambio al modo operativo manuale' possibile solo nello stato di stop; sinumerik_alarm_nck; 21.05.2020 10:19:37.4530000; 21.05.2020 10:45:33.8010000
704351; lunghezza max. utensile in mandrino 1 inferiore a lunghezza di taglio; sinumerik_alarm_plc_pmc; 21.05.2020 10:46:09.7710000; 21.05.2020 10:46:51.1530000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.05.2020 11:46:10.7620000; 21.05.2020 11:46:12.9690000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.05.2020 11:46:10.7620000; 21.05.2020 11:46:12.9700000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.05.2020 11:46:14.4850000; 21.05.2020 11:46:15.1940000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.05.2020 11:46:14.4860000; 21.05.2020 11:46:15.1960000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.05.2020 11:46:17.6880000; 21.05.2020 11:46:51.1300000
753839; Anomalia canale 2  DB2500.DBX100.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.05.2020 11:46:17.6890000; 21.05.2020 11:46:51.1310000
66196; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[4] /- Tol ==>> canale 1 blocco N240; sinumerik_alarm_nck; 21.05.2020 10:54:03.2970000; 21.05.2020 10:54:10.8920000
16906; Canale 1: Influenza sul programma: azione 'Avviare l'elaborazione selezionata' interrotta a causa di un allarme; sinumerik_alarm_nck; 21.05.2020 10:54:03.3240000; 21.05.2020 10:54:10.8920000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 21.05.2020 10:54:03.3890000; 21.05.2020 10:54:12.9080000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.05.2020 11:54:04.5680000; 21.05.2020 11:54:13.2140000
754954; Magazzino utensili ausiliario: destinazione magazzino 1/1 posto uguale posizioe delle asse Q   manca; sinumerik_alarm_plc_pmc; 21.05.2020 11:57:19.9540000; 21.05.2020 11:57:35.1840000
754987; Asse Q1: mag. 1/1 in posizione griglia verso punto di caricamento   manca; sinumerik_alarm_plc_pmc; 21.05.2020 11:57:19.9550000; 21.05.2020 11:57:35.1840000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 21.05.2020 11:27:41.7290000; 21.05.2020 11:27:43.5950000
703736; Riparo di carico: è presente un'anomalia nel convertitore --> vedi immagine diagnostica S120; sinumerik_alarm_plc_pmc; 21.05.2020 11:27:45.4880000; 21.05.2020 11:27:51.2730000
66196; Mandrino 1: lunghezza dell'utensile L2 <> lunghezza di riferimento: G_Spi1_Control_L2_D[4] /- Tol ==>> canale 1 blocco N240; sinumerik_alarm_nck; 21.05.2020 11:28:40.1010000; 21.05.2020 11:28:48.6340000
510219; Allarme SET da canale NC 1 attivo; sinumerik_alarm_plc_pmc; 21.05.2020 11:28:40.2950000; 21.05.2020 11:28:49.3720000
753838; Anomalia canale 1  DB2500.DBX0.3 Stato 0 manca; sinumerik_alarm_plc_pmc; 21.05.2020 12:28:40.6860000; 21.05.2020 12:28:49.6020000
16927; Canale 1: Azione 'Cambio al modo operativo manuale' non consentita con elaborazione interrupt attiva; sinumerik_alarm_nck; 21.05.2020 11:32:35.3180000; 21.05.2020 11:32:46.0790000
27002; Asse X_1_ test stop in corso; sinumerik_alarm_nck; 21.05.2020 11:37:17.0610000; 21.05.2020 11:37:17.2650000
27002; Asse Y_1_ test stop in corso; sinumerik_alarm_nck; 21.05.2020 11:37:17.0610000; 21.05.2020 11:37:17.2650000
